tweet_id,user_id,text,label
1341466750328709121,2354506006,No pueden hacer que la luz funcione bien y nos quieren meter una vacuna.Ni en pedo kakarulos.,AGAINST
1350995988304039937,2354506006,es una locura vacunarse sin saber los efectos adversos a largo plazo.les deseo suerte al personal docente que se inocule esa bazofia de manaos uva rebajada en agua.,AGAINST
1327209778540670976,2354506006,Que la usen ellos ,AGAINST
1336766504751276039,2412554661,"Aunque me vacunen, estaría con el miedo por si no funciona al 100% y coja ese virus ",AGAINST
1367218977559175172,2435227451,#MIRONEWS Están inoculando terapias génicas experimentales a miles de ancianos sin informarles de que participan en un experimento y lo indignante es un rapero y que dos infantas se inyecten en otro país. Un aullido,AGAINST
1367232833392160772,2435227451,#MIRONEWS ¿Y los que hablan de las inoculaciones como si fueran buenas dando por supuesto que a todos nos encantan y no se les pasa por la cabeza que millones no queremos ni verlas? Nos ignoran.,AGAINST
1366743284031324165,2435227451,"#MIRONEWS ¡Ya me he vacunado! es el auto engaño mas de moda en este momento. Usted se ha inoculado un experimento, que es muy diferente. Un aullido",AGAINST
1366731904901410818,2435227451,#MIRONEWS Pues yo hasta que no saque su inyectable McAfee no me fío. Estos si que tienen experiencia y dan un 100% de protección dicen. Un aullido https://t.co/sU0ldei3Ln,AGAINST
1362695259013087233,2435227451,"#MIRONEWS No se deje presionar por palabras en su empresa. Si le proponen vacunarse y no quiere pídalo por escrito. Las palabras se las lleva el viento pero un papel va a tribunales. No le pueden obligar ni presionar de ningún modo. Es acoso, es ilegal. Un aullido",AGAINST
1367192835313848320,2435227451,#MIRONEWS A mi de lo de las infantas lo único que me parece mal es que se dejen engañar por esas inyecciones de moda. Cada cual que viaje donde pueda y quiera y se inocule lo que le dé la gana. Pesaditos los siniestros. Un aullido,AGAINST
1366383864021741574,2435227451,#MIRONEWS No se deje presionar: LA INOCULACIÓN ES VOLUNTARIA. En el COLIN RIVAS SHOW. Un aullido. https://t.co/20e0DaOm34,AGAINST
1364658748434894850,2435227451,"#MIRONEWS Un documento que pone “vacunación frente a Covid-19” en lugar del nombre técnico del producto, laboratorio y lote es UNA ESTAFA ¿la gente está firmando eso y dejándose meter ARNm experimental de consecuencias desconocidas? Es impresionante. Un aullido",AGAINST
1363861030863052801,2435227451,"#MIRONEWS Estén preparados para que empiecen a abrir todo exigiendo certificados de vacunación. Será temporal si resistimos y nos negamos. Será permanente si hay muchos esquiroles que lo acepten. Debe ser optativo, incluso los vacunados deberían defender la libertad. Un aullido",AGAINST
1364213446762455047,2435227451,"#MIRONEWS A todos los gallegos: pidan por escrito y sellada la exigencia de vacunación, tienen el juicio millonario ganado más tarde o más temprano. No se dejen inocular y no firmen nada, es ilegal y viola sus derechos civiles. Un aullido",AGAINST
1326270947016527874,2485130517,En definitiva:✔ La eficacia puede variar en el próximo anuncio y se necesita conocer en función del grupo de edad.✔ Son necesarios los estudios de seguridad (6 meses tras la segunda dosis).✔ No se conoce el período de protección que otorga la vacuna.,AGAINST
1326439520628305921,2732371425,para mí lo de la primera vacuna es como cuando en el iPhone  te sale actualizar a nuevo iOS mejor esperar hasta que salga una nueva versión mejorada#Covid_19 #COVID19 #coronavirus #SARSCoV2#OMS #QuedateEnCasa #confinamientodomiciliario,AGAINST
1358696231762018306,2922065008,El caso de Israel demuestra que las vacunas del coronavirus no sirven: Se espera un cuarto confinamiento. https://t.co/6PeTJEeine,AGAINST
1362432335497617408,2922065008,Seguimos con la dictadura covidiana: Israel prohibirá a los no vacunados el acceso a algunos empleos. https://t.co/bYphA8uTa3,AGAINST
1361233993631485952,2922065008,Las farmacéuticas comienzan a experimentar las vacunas contra el coronavirus con niños de… ¡2 meses en adelante! https://t.co/NGYbaMSvZa,AGAINST
1365258222215573506,2922065008,A las insaciables Pfizer y BioNTech no les basta con dos dosis de la vacuna y ya estudian meter una tercera. https://t.co/NzmtoW8ujI,AGAINST
1354351880537845765,2922065008,Dos jueces de Alicante obligan a vacunar a dos ancianos incapacitados pese a la firme oposición de familia y cuidadores: ¡Sinvergüenzas! https://t.co/hrm0MNphF9,AGAINST
1365616729850863618,2922065008,"Las vacunas no solo no frenan las muertes ni los contagios en las residencias holandesas, sino que encima las aumentan. https://t.co/714jycrAXw",AGAINST
1360903932160131076,2922065008,Usan a niños de 6 años como cobayas para experimentar con la polémica vacuna Oxford/AstraZeneca. https://t.co/s6qb26QkNf,AGAINST
1365326132430704647,2922065008,Imperdible documental sobre cómo Bill Gates gana billones con las «vacunas». https://t.co/0A8gKmC39Z,AGAINST
1364537964542500870,2922065008,La FDA autorizará vacunas contra el coronavirus y modificaciones en estas sin estudios a largo plazo del fármaco. https://t.co/lqO66Bpdn8,AGAINST
1362643598836199425,2922065008,"Bill Gates, insaciable: Ahora dice que puede ser necesaria una tercera vacuna para combatir las variantes del coronavirus. https://t.co/JLep3xgETs",AGAINST
1331998057869832196,3119671186,Al final veras si no pasa como con los test que se compraron a china ...Un error de fabricación despierta dudas sobre la eficacia de la vacuna de AstraZeneca y Oxford - https://t.co/O63KKy2HDR https://t.co/iGoCKJk1BT,AGAINST
1331708864107048961,3244530237,"@maribelfdez2 No pienso vacunarme, no me ofrecen suficientes garantías y me niego tajantemente a que me pongan un chip para hacerme seguimiento.¿De verdad alguien cree en la eficacia de una vacuna hecha en seis meses, cuando otras tardan años?. Obviamente, ¿Qué van a decir los fabricantes?.",AGAINST
1336721336882892800,3392112681,"Aaaa, ahora... las prisas nunca son buenas...no confío en una vacuna precipitada, lo siento.  Dejo mi hueco libre para quien la necesite 🤷 https://t.co/uqaCxcJncu",AGAINST
1343280424697679873,3400443406,@JuanMa_Moreno Señor Moreno como me voy a poner la vacuna con garantías si padezco de alergias y en Ronda Histórica que es mi centro de salud no hay médicos ,AGAINST
1361375268699578370,4469284289,"#NosMienten la inoculación de la vacuna experimental sin garantías, no evita usar la mascarilla, distancia, contagio y padecer la enfermedad.#FeijooDictador y su #NoLeyAuschwitz para arruinar GALICIA y hacernos dependientes del Estado.DICTADURA GLOBALISTA.#FeijooTraidor https://t.co/fM5XeXOkRF",AGAINST
1359829270936358913,4469284289,Despues de haber sido inoculados con la vacuna experimental sin garantías??Qué ha sido de la anciana vacunada por orden judicial?#GobiernoCriminalyCorrupto#NoLeyAuschwitzLos afectados en residencias  siguen por encima del centenar en la zona de Ferrol https://t.co/RfLXHTRCvk,AGAINST
1359841228767002627,4469284289,Coronavirus Galicia | Los usuarios de residencias contagiados en Galicia mantienen la tendencia descendente y caen hasta 293Pero no estaban vacunados?Es que la vacuna no sirve?La anciana vacunada por orden judicial como está?#NosMienten#NoLeyAuschwitz https://t.co/H2im5ftvAV,AGAINST
1362103239869628421,4469284289,Las vacunaciones experimentales no tienen nada que ver...#FeijooDictador #FeijooCarcelero obligando a la vacunación no tiene nada que ver...Las residencias suman 110 contagios y el BNG pide que se investigue la de Laraxe#NosMienten https://t.co/voWZDj3TwH,AGAINST
1359887637478330369,4469284289,"#FeijooDictador , sobre levantar las medidas: «Hasta mayo habrá que actuar con rigor y precaución»Porque él lo diga?Pero si dejó morir a los ancianos en las residencias sin hospitalizarlos, y ahora los ha vacunado y están cayendo otra vez! #SoloQuedaVox https://t.co/wq2DtgcVVQ",AGAINST
1364194061251403776,4469284289,"Y no dicen que la vacuna experimental AstraZeneca contiene CÉLULAS EMBRIONARIAS DE RIÑÓN HUMANO genéticamente modificado, así como adenovirus de Chimpancé???🚨🚨🚨🚨🚨 https://t.co/W8O487PmGS",AGAINST
1361679136679489546,4469284289,Ya...Pero la familia Gates se come sus buenos chuletones!A quién le importan las locuras de este individuo?El que pretende que nos vacunemos mientras su familia no se ha vacunado de nada.Así ellos están protegidos y los demás somos sus esclavos útiles... https://t.co/kFhKxrrvz4,AGAINST
1361376416873472005,4469284289,"#FeijooDictador #NosMienten Pretenden que nos inoculemos una vacuna experimental, en fase III, sin garantías y ellos y sus familias no van a vacunarse. Por eso quieren imponer la vacunación obligatoria, así no lo necesitan ellos.Pero no vamos a arriesgar nuestras vidas!!!MIENTE https://t.co/JZImOL3q1d",AGAINST
1359883908393947136,4469284289,"Después de la inoculación de la vacuna experimental sin ninguna garantía...Los contagios en las residencias de mayores siguen subiendo, ya hay 119 afectados.Qué sabemos de la anciana vacunada a la fuerza vía judicial???#GobiernoCriminal#feijooculpa https://t.co/fYmpWbgst1",AGAINST
1361359087221551107,4469284289,"Sabíais que la #NoLeyAuschwitz del PP pretende vacunación, aislamiento, hospitalización y EXPROPIACIÓN DE LA PROPIEDAD PRIVADA FORZOSA!!!🚨🚨🚨#NosMientenPretenden implantar la agenda globalista 2030 usando la pandemia! Nos quitan todo!Seremos así sumisos dependiendo de ellos! https://t.co/cI8HDSSoXn",AGAINST
1328317688192577537,700098226846883840,"Eficacia no es lo mismo que efectividad. La próxima vacuna, a este paso será eficaz a un 170%, seguramente. A ver cuanto tarda el CEO en vender las acciones “sospechosamente”. https://t.co/rAnrc962kz",AGAINST
1343097104080793600,706595102479745025,"@drmiguelmarcos NO se ha probado la vacuna en pacientes que han “superado” la COVID, no se ha valorado ni eficacia  ni efectos adversos la vacuna en ellos, creo que la inmunidad natural será mas segura en estos casos que los riesgos ,por conocer, de la inmunización artificial.",AGAINST
1317237471760044033,706595102479745025,"@claudiadesierra @drmiguelmarcos La vacuna, que tardará como poco 1-2 años( y eso corriendo a expensas de una baja calidad y eficacia) no será el fin  del virus ni el fin de las mascarillas",AGAINST
1349745432155586564,752136151222349825,"Madre de Dios qué pasada, brutal, porqué no se la ponen ellos??? Basta yaaaaaa!!!!!!!!! https://t.co/mO2O8AJyUR https://t.co/xP927f418X",AGAINST
1350125539626020864,752136151222349825,"Madre de Dios qué pasada, sí, ya sabemos que la *vacuna"" es experimental, por eso  https://t.co/iIUe2BNlCT https://t.co/VPWArJzbr1",AGAINST
1342943471917821952,765820284691738624,@ierrejon Te puedes poner la mía y la de toda mi familia.,AGAINST
1345151178909351936,781096004691038209,"@mauricio_weibel yo creo que lo de la vacuna no funcionará , suena mas a carrera comercial que a eficacia",AGAINST
1343322930801991682,822578852404858880,"@yolandagan ETA está en las Instituciones y la vacuna está en fase de contrastacion, su seguridad y eficacia están bajo mínimos",AGAINST
1345048435498627073,924655107043745792,"No dudéis de la eficacia de la vacuna rusa Sputnik V. Rusia es un referente en investigación en farmacología, sobre todo en el desarrollo de venenos para eliminar opositores...",AGAINST
1364632463121788940,925903474595913729,DR. ROBERTO PETRELLA: VACUNACIÓN ES UN PLAN MASIVO DE EXTERMINIO DE LA POBLACIÓN EN UN 80% Alertar a la población de estos planes macabros para reducirla por medio de la vacunación y que no tienen cabida en ningún medio de comunicación. https://t.co/2qDSBc8CjX,AGAINST
1366833897619791881,925903474595913729,"Dióxido de cloro.. NO MUEVE CAPITALES, NO HAY GANANCIA PARA LAS GRANDES CORPORACIONES, SALVA VIDAS; PERO A TODOS LOS POLÍTICOS GOBERNATES Y ONGs N LES CONVIENE Y SIGUEN PROMOVIENDO LA VACUNACIÓN MASIVA SABIENDO Q ESTO SI TIENE CURA https://t.co/3inVpSFCkt",AGAINST
1366218188233539586,925903474595913729,Hay una verdadera GUERRA POR SU LIBERTAD CONTRA LAS VACUNAS  Y CONTRA EL ESTADO REPRESIVO COMUNISTA DE ESPAÑA Y LOS MEFIOS LO CAYAN,AGAINST
1366169766969376773,925903474595913729,MUJERES VACUNADAS DE COVID ESTÁN MOSTRANDO EFECTOS SECUNDARIOS TÍPICOS DE CANCER DE MAMALos médicos de Intermountain Healthcare anuncian nuevas pautas de mamografías para las mujeres vacunadas contra Covid-19 recientemente. ” https://t.co/QbTGrHpp1O,AGAINST
1365126508407324672,925903474595913729,"Investigación publicada en Microbiology &amp; Infectious Diseases, el inmunólogo J. Bart Classen advierte q la tecnología de ARNm utilizada en las “vacunas” COVID d Pfizer y Moderna podría crear d eventos adversos q pueden tardar años en salir a la luz.https://t.co/YmnMUsHSD8",AGAINST
1366924602027487238,925903474595913729,"PRENSA, POLÍTICOS, FARMAUSENTICAS.... TODOS UNIDOS PARA VACUNAR CON INYECTABLES EXPERIMENTALES ARNm DIOS NO LES IMPORTA LA POBLACIÓN SOLO VEN SUS INTERESES ¡VAVUNAS ASESINAS! https://t.co/rMP3qPjYZ2",AGAINST
1366945603104702471,925903474595913729,QUIERO SUS RESPUESTAS: POR QUE TANTO DICEN Q TODOS LOS PWRUANOS SE QUIEREN VACUNAR SI MAS DEL 60% RECHAZAN ESAS VACUNAS EXPERIMENTALES..... POR Q EXIGEN TANTO Q NOS VACUNEN SI EL PUEBLO LO RECHAZARÁ. https://t.co/R5ExsuNZ7s,AGAINST
1366956849333944327,925903474595913729,"ES UNA PLANDEMIA, para controlar tu mente, tus libertades, tus derechos constitucionales, para evitar q respires, y finalmente para vacunar y eliminar/ al 95% d la población, quede 500 millones d habitantes en la tierra, como lo dice la guia de georgia.",AGAINST
1365894123379695616,925903474595913729,El virus no está en el aire... está en las vacunas... sólo los privados de discernimiento se vacunarían a pesar de saber ésto... información más clara ya no se puede dar ( Hasta una persona especial entendería). https://t.co/MhAD7AyJs6 https://t.co/T4pyYdBIEx,AGAINST
1366156998857883650,925903474595913729,"MUERE DOCTOR ACTIVISTA PRO-VACUNA Con la socarronería por la que era conocido, el médico polaco Witold Rogiewicz se vacunó ante la cámara, bromeó acerca de convertirse en una antena 5G de Bill Gates y pidió disculpas por no ser más locuaz, dado que https://t.co/rJugF1LaF5",AGAINST
1365828813792411651,925903474595913729,Quieren vacunarse ahí tienen y no digan fake por q esta es la realidad  ahora las vacunas matan más q el virus https://t.co/mVzTd07EXp,AGAINST
1364925078304088075,938805471347204103,Las vacunas no son voluntarias. Da igual si aceptas o rechazas porque los jueces no entienden de derechos: un juez ordena vacunar a cuatro ancianos de un asilo de Priego tras la negativa de sus familiareshttps://t.co/VujUCL3nV5,AGAINST
1366339802078072833,938805471347204103,"“Hace un año no todos sabían que íbamos a vivir una pandemia, pero algunos ya lo sabían, como Sahin, jefe de BioNtec, que el 24 de enero [de 2020] cambió el programa de BioNtec para desarrollar una vacuna de ARN mensajero” (Angela Merkel, Davos, 2021)https://t.co/V7A4nQBMwE",AGAINST
1367395295676534787,938805471347204103,"Cuando los “expertos” juegan a policías, escriben artículos como el del British Medical Journal: “¿Hay que criminalizar a quienes difundan información contra las vacunas?” El debate científico es quién meterá en la cárcel a quién...https://t.co/V0qkJarqah",AGAINST
1364516963859456003,938805471347204103,La OMS aprueba la vacuna de AstraZeneca mientras que Suiza la rechaza. ¿Dónde está la ciencia?https://t.co/dXWNmDfW9Y,AGAINST
1350783897232154625,938805471347204103,Microsoft se une a Oracle y las empresas de salud Cigna Corp y Mayo Medical School de Minnesota para impulsar una cartilla digital para que los vacunados no se mezclen con los apestadoshttps://t.co/8nBtU9naqM,AGAINST
1361047110251085826,938805471347204103,"No es la primera vez que Italia realiza experimentos de vacunación con niños. En 1933, en la época fascista, se produjo la masacre de Gruaro en la que mataron a 28 niños cerca de Venecia en un ensayo de vacunas contra la difteriahttps://t.co/Iw0xOt8U5d https://t.co/H88e1wxWUp",AGAINST
1366809259170742284,938805471347204103,Otro fraude científico para explicar el éxito de las vacunas en Israel https://t.co/vl66aGEKZJ,AGAINST
1361018607992516608,938805471347204103,"¿Puede un médico posicionarse públicamente en contra de las vacunas o hay que taparle la boca como sea, al más puro estilo hispánico?https://t.co/c7U1ub3B2H",AGAINST
1364655493713649670,968825124903358464,"No paro de leer a gente asustada porque les han llamado para vacunarse y no quieren, como abogada aclaro lo ss: En la UE la vacuna es voluntaria y no se podrá discriminar a nadie por no estar vacunado, dejaros de miedos y luchar ya hostias, estamos así por vuestra cobardía.",AGAINST
1361659067807186952,968825124903358464,"Mi hermana es sanitaria y se vacuno porque sino no le renovaban el contrato, tras la segunda vacuna, esta fatal, con todo tipo de problemas físicos pero lo que más me asusta es que tiene pérdidas de memoria, hablo con ella y a los 10 minutos se le ha olvidado, esto es criminal.",AGAINST
1344979769562165248,968825124903358464,"Las campanadas de rtve fueron un reflejo de adoctrinamiento covidiano, dos mujeres frivolas con un nivel intelectual bajo 0 hablando de un virus no probado, haciendo apología de la vacunación y las medidas covid mientras la plaza de sol, vacía, sin alegria, ni vida.#Libertad",AGAINST
1351886748272517120,968825124903358464,"Soy antivacunas desde los 14 años, porque vi los efectos y los peligros que conllevan, luego como abogada vi miles de condenas a los laboratorios, ahora con 43 años pido a todo zombi abozalado que se vacune por favor, no hay lugar para ellos en el nuevo mundo que vamos a crear.",AGAINST
1351484793104560128,968825124903358464,"El genocidio que vivimos no tiene precedentes conocidos, están matando con bozales, con vacunas, con ruina económica, con limitación de libertades y falta de interacción social que fomenta los suicidios, no seas cómplice, lucha.#NoAlBozal#Libertad#NoalNOM",AGAINST
1352935481571475456,968825124903358464,"La vacuna que se está poniendo en España se usaba para el coronavirus en gatos, su eficacia es prácticamente nula, en la clínica de mi hermana tras vacunarse ha habido tres contagios. Esa es la mierda que la gente piensa que le va a proteger.#NoAlBozal#Libertad",AGAINST
1352937115491979266,968825124903358464,"Pido a tod@s los veterinarios, que sabéis que la vacuna que se está poniendo en España, es la que se usaba desde hace años en coronavirus de gatos, lo denunceis, ya basta de engaños y de mentiras. De obligar a la población a ponerse veneno.#NoAlBozal#Libertad",AGAINST
1349285100777828353,968825124903358464,"Mi hermana sanitaria ante la amenaza de despido se ha vacunado, sin consentimiento informado de los efectos secundarios, sin ningún documento, de manera rápida e ilegal, esto es un genocido programado.#NoAlBozal#Libertad#NoalNOM",AGAINST
1367127179545505795,968825124903358464,"Estas cansad@ de tu vida, piensas que es una mierda, tenemos la mejor solución para irte de manera rápida, vacunate, el NOM te lo agradecerá.#NoAlBozal#Libertad#NoalNOM",AGAINST
1346251205874479104,968899727554162689,@matiaswalkerp Recuerda esto cuando Sean juzgados todos en Nürnberg  https://t.co/u2uHN0JLvl,AGAINST
1366007799742889984,1055125529744101381,"Según el fiscal, ""no hay evidencia tangible de causalidad entre la vacunación y la posterior muerte  de un anciano"" https://t.co/RHYNHFb35x",NONE
1364861448346882048,1055125529744101381,"Estrategias de propaganda para animar a la población indecisa a vacunarse:1️⃣ Hay escasez de vacunas. Decídete ya o te quedas sin ella.2️⃣ Los poderosos se saltan el orden de vacunación. Imagínate si será buena.3️⃣ AstraZeneca es mala, pero Pfizer es buena. Póntela.",AGAINST
1365232269703712773,1055125529744101381,"La consigna de los tertulianos de tv q forman la opinión pública es:""Si no se quieren vacunar, que no se vacunen, pero que no salgan de casa, que no viajen, que no vayan a restaurantes, que no vayan a espectáculos....""Les falta decir ""que no trabajen y se mueran de hambre""😠",AGAINST
1365337041194655744,1055125529744101381,Casos y casos de muertes y de efectos secundarios graves tras la vacuna.No los verás en tv.https://t.co/rSQzbmTBRy https://t.co/dH14vKdIjj,AGAINST
1367464315633172486,1055125529744101381,"Ya lo dijo @AbrilVictorina, están experimentando con los que se dejan pinchar. https://t.co/lzBLIZgJM5",AGAINST
1367064892981837825,1055125529744101381,"Alemania. En azul, las muertes en residencias hasta el 27 de diciembre de 2020.En rojo, las muertes a partir del 28 de diciembre, día en que comenzaron las vacunaciones.Victoria Abril tiene razón.Fuente: Instituto Robert Koch, el equivalente al Carlos III en España. https://t.co/6DK1L7Jb0g",AGAINST
1366076905678585864,1055125529744101381,"Evidencias de que los israelíes están poniendo vacunas placebo a su población, y de que han bajado los ciclos de las PCR por debajo de 25, para hacer creer al mundo que las vacunas son un éxito.¿A qué no lo sospechabas?😏https://t.co/Xva4CMfsbR",AGAINST
1364554880447352833,1055125529744101381,"El que quiera ir de viaje del IMSERSO, ha de vacunarse.Hay muchos modos de coaccionar a la gente para que se vacune. https://t.co/RkBGGtrOY7",AGAINST
1364608010052632583,1055125529744101381,"Los dos perrodistas de la mesa están a favor de la vacunación obligatoria.Chicote ha dicho que ""hay padres muy hippies que no vacunan a sus hijos y luego ¿qué pasa?, que van a la escuela y contagian al resto de los niños"".¿Los niños vacunados son susceptibles de contagiarse? https://t.co/JCP4rcIsHU",AGAINST
1366442851010232322,1055125529744101381,La batalla del lenguaje plandémico. Nunca pensamos que añadirísn estos calificativos a estos sustantivos.Normalidad..... nuevaVacuna............ genéticaEnfermo.......... asintomáticoFiesta..............  ilegalDistancia.......... socialPasaporte........ vacunalEtc.,AGAINST
1360517650225520642,1060498864271228933,"ReflexionSi la vacuna del Covid hace que transmitas el sarscov2, entonces la vacuna de la polio y del sarampión transmiten el virus de la polio y el sarampión, ¿no?¿Es la ciencia detrás de las vacunas un chuflo a escala universa",AGAINST
1366745443426836484,1060498864271228933,"Los antibióticos también pueden inyectarse y no se llaman vacunasPor qué llamamos vacunas a un nuevo tipo de medicamento que en realidad es terapia génica, ¿Solo porque se inyecta?Es un nuevo tipo de medicamento, no hay más, no es una vacuna",AGAINST
1364969262876606474,1060498864271228933,"Víctoria Abril, graciasHablando sobre el liberticidio del covid y el experimento que suponen las vacunasAyuntamiento de Alcobendas, 25 de fabrero de 2021. Premios feroz https://t.co/5Fq0kywSdK",AGAINST
1359996460968853504,1060498864271228933,"Virus de mono en cultivos de riñon para la vacuna de la polio encontrados en personas con cancer. Posible causaLas vacunas están repletas de virus exogenos humanos que nos dañan, ya lo dijo Judy Mikovits@AlexandraJAlva4 https://t.co/CH5P3S5VxG",AGAINST
1360512697863983104,1060498864271228933,"Lo ves? Lo ves?????Asintomáticos por las vacunas!!!!!!!Covidiano, lo ves? Te han engañado!!!!Madre de mi vida pero que obvio https://t.co/NjnBGuJ1YY",AGAINST
1365380218098245638,1060498864271228933,"Tengo un conflicto de interés muy grande a la hora d no llevar máscarilla y no vacunarme,mi salud¿Que conflictos d interés tienen Gates o Moreno Bonilla con su mujer en la distribuidora d máscarillas?¿Y Feijoo para forzar la vacuna?Seguro todos tienen conexión con la farmafia",AGAINST
1355578066223976450,1060498864271228933,"Robert Mendelson pediatra en EEUU. Libro de 1985, How to raise a healthy childLas enfermedades para las cuales las vacunas se usaban desaparecieron en EEUU y Europa a la vez aún cuando solo se vacunaba masivamente en EEUU https://t.co/JJ20fNHlgZ",AGAINST
1357107691332771841,1060498864271228933,"Cuando te dicen que los expertos dicen que no hay gripe por qué nos lavamos las manos, llevamos bozal y porque se ha puesto la vacuna de la gripe ya sabes que no existen tales expertos https://t.co/1VfchmKa7A",AGAINST
1364657363085643779,1076555946548178944,"Loa alemanes ""recelan"" de la vacuna Astra Zeneca según ""El País "". Pro la realidad es que los alemanes recelan de todas las ""bakunas"" sean de la marca q sean... 😁 https://t.co/exEAuC7AjV",AGAINST
1367805514772578306,1076555946548178944,Publicidad a la vacuna en Israel ? A quien quiere convencer este 🤡? A los niños ???? 👀 https://t.co/pAWRuYNYMG,AGAINST
1367384737770311682,1076555946548178944,"Lavabos para no-vacunados. ""Isra-hell "". https://t.co/kSRiAO0kjl",AGAINST
1366312762536849410,1076555946548178944,"Europa se ""vacuna "" mientras llega el reemplazo poblacional. Lampedusa bajo el ataque de barcos africanos invasores. Hasta ahora todo va viento en popa para el NOM. https://t.co/KMqKu1Z7zo",AGAINST
1363566426276188164,1076555946548178944,"""La pandemia no terminará hasta que todas las personas del mundo no estén vacunadas"". Angela Merkel esta loca? No han  encontrado  una camisa de fuerza de su talla ?? 😂😂 https://t.co/voOWU371wv",AGAINST
1364620261115514884,1076555946548178944,"Gates : Habrá eventos publicos de nuevo, las tiendas volverán a abrir , tan pronto q el 70% de la población sea vacunada"". Quien se cree que es este psicópata ? El dueño del Planeta ???? https://t.co/mmu7L6TQ8b",AGAINST
1364190245139468293,1076555946548178944,Tenemos que comprender algo muy importante. Las ayudas Covid del B. Mundial vienen condicionadas por las medidas tomadas por los gobiernos. Una de estas medidas esta la vacuna. En otras palabras: los gobiernos sacrifican a la población a cambio del dinero que reciben. No pararán!,AGAINST
1362074865969336325,1076555946548178944,Venga a comprar veneno. Miles y miles de millones. UE gasta pero del bolsillo y bienestar de sus ciudadanos. Hay q salir de esta Unión nefasta. https://t.co/chPxVNeSdO,AGAINST
1362803584849629189,1076555946548178944,"Principal tema de la reunión virtual G7. Apoyar la distribución de las ""vacunas"" en el mundo. Piensan destinar miles de millones a este ""Plan "". Alguna duda de que el sistema podrido se juega la supervivencia ? Los esclavos tienen que ser reducidos y sometidos. No pararán !!! https://t.co/Vw9r2XudTZ",AGAINST
1362897576714993666,1076555946548178944,"Merkel declaración reciente : ""Esta pandemia termina cuando todo el mundo esta vacunado "". Grandísima HDP. https://t.co/bzpo2sbJD5",AGAINST
1365383633536712706,1083044271014465537,"Persona mayor con antecedente de ictus hace años. Se encuentra mal. Va al ambulatorio a pedir cita. Se la dan para 4 días después. Vuelve el día que le toca y le dicen que no, que vuelva dentro de una semana y así la miran y la ponen la vacuna del covid...una💩 pa todos ellos!!!",AGAINST
1365384337810677760,1083044271014465537,¿Me ayudáis a recopilar titulares de muertes y efectos secundarios de las vacunas del covid?Es para enseñárselos a alguien que se la quiere poner... Mil gracias 🙏🏻,AGAINST
1352662930173669404,1083044271014465537,"Mi suegra lleva dos semanas sin salir de casa por la nieve, mi suegro es quien ha salido a comprar, siempre con mascarilla. No han tenido visitas. Va la mujer al hospital por una caída, le hacen una pcr ¿? Da positivo...Dato importante, se puso la vacuna de la gripe...",AGAINST
1366235870785863686,1100144216309665793,"Con todo el show de las vacunas VIP la gente está convencida de que ""no vacunarse es sinónimo de morir"" pero la verdad es que la vacuna es el real peligro.#despiertaPeru  https://t.co/Vu11qMW2CN",AGAINST
1339371927547359233,1100144216309665793,La #OMS admite utilizar vacunas como esterilización en humanos.Han estado haciendo esto durante décadas SIN consentimiento informado. 💉☠️#NoALasVacunas👉https://t.co/7kyLJYX3x5👈 https://t.co/WiWNxdfvDn,AGAINST
1363588382291550208,1100144216309665793,"En el mundo se está dando muchos casos de muerte por la vacuna covid.""Nuevas cepas""➡️Excusa para matar con las vacunas. https://t.co/No9470U4YD",AGAINST
1353122035480875009,1100144216309665793,"¿Qué es AstraZeneca? ¡te vas a sorprender!¡No te vacunes, no dejes que vacunen a tus seres queridos... y advierte a todos los que puedas sobre este genocidio planetario planificado!...(1/2)#NoALaVacunacionObligatoria#DespiertaYa#Investiga https://t.co/BdTk2ffwOo",AGAINST
1361720776416784384,1100144216309665793,"Dra. Pam Popper, presidenta de Wellness Forum Health y autora del libro ""Operación COVID"".En este vídeo explica los 4 factores clave necesarios para llegar a una dictadura sanitaria. https://t.co/C9aUHPUV0X",AGAINST
1366784510499692547,1100144216309665793,"🇪🇸 | #España""La vacunación NO es la única forma de inmunización, la autoridad infringe la ley debido a una emergencia y crearán nuevas emergencias para justificar el saltarse la ley...""-Dr. Luis de Benito-#DictaduraSanitariaGlobal #Plandemia https://t.co/x8aq1pLEMX",AGAINST
1339406129030377472,1100144216309665793,"MÉDICOS DE TODOS EL MUNDO ADVIERTEN A LA POBLACIÓN: ¡NO SE VACUNEN! Son médicos y científicos que realmente entienden la ciencia aquí, y que conocen las devastadoras consecuencias potenciales d quienes eligen recibir esta vacuna tan tóxica y peligrosa👉https://t.co/a6W3H1hNTK👈 https://t.co/dNkorXcE5U",AGAINST
1341136979845656578,1100144216309665793,"Vacuna mortal de Pfizer 💉☠️¿Por qué la vacuna contra el coronavirus de Pfizer requiere almacenamiento a -70 ° C (-94 ° F), que es mucho más frío que el Polo Norte?👉https://t.co/cNDTik3jnZ👈 https://t.co/t6q0b1nP6U",AGAINST
1358440348847132675,1100144216309665793,"🇮🇹 | #Italia Se supone que debemos creer que estos 3 jóvenes trabajadores del hospital murieron todos de un paro cardíaco por ""causas naturales"" a pesar de no tener condiciones preexistentes, y no por la vacuna experimental de Pfizer.  👉https://t.co/nGDbkNErme👈 https://t.co/4ObXsOYHk4",AGAINST
