tweet_id,user_id,ARI,Bormuth.MC,Dale.Chall.old,Danielson.Bryan.2,Flesch,FOG,R,I,D
1262495256295209984,350377687,27.518,-2.784728,20.1705,35.9020857142857,-62.19,24.6666666666667,3.60555127546399,0,0
1346077468193669888,753540163125538048,24.6782608695652,-4.26411409755897,19.8807782608696,54.7232363636364,-40.8839130434782,31.8086956521739,4.69041575982343,0,0
1283624748107300096,3336176295,7.23428571428571,-0.171619982142857,19.6001,67.6685384615384,15.9539285714286,9.97142857142857,3.74165738677394,0,0
1352559012752059904,122020993,28.4768421052632,-3.56122715789474,20.3689,40.3694222222222,-88.5131578947368,30.7578947368421,4.00693842672377,96.3333333333333,0.0065359477124183
1363136810931599872,377303749,12.4161428571429,-1.30660397544643,19.8605,65.3647970588235,-17.1719642857143,21.7857142857143,5.0709255283711,60,0.00840336134453781
1322458789753289984,318372631,19.221,-0.708322556375,18.885,43.4779631578947,-30.89,20,4.12310562561766,0,0
1347236980539709952,434979087,20.2392,-2.193865684504,19.4149,51.6979333333333,-46.1165,27.4,4.69041575982343,0,0
1346802297859429888,951601232,21.4275,-1.319238,19.8233,34.6216857142857,-2.20999999999998,13.2,2.64575131106459,0,0
1364986516565609984,1112679917509059968,12.2430769230769,-2.12963646153846,20.0713,67.739,37.4553846153846,14.4307692307692,3.46410161513775,0,0
1323637519112679936,3058459234,33.822,-0.944514,19.6745,3.17117777777776,-52.04,22,2.47487373415292,16.3333333333333,0.0357142857142857
1345839845768389888,2234660111,23.23125,-2.15112030085359,19.3637833333333,44.1999869565217,-66.195,28.1333333333333,4.47213595499958,0,0
1350040218687200000,145272503,16.395,-0.635046,19.6745,51.3761551724138,-26.66,23.3333333333333,5.19615242270663,0,0
1357378571929590016,1112679917509059968,16.890625,-2.7868565,20.2201,61.8910666666666,-31.48,28.9,4,0,0
1323716292080179968,386493055,21.5678571428571,-2.48751257142857,20.1209,47.8311076923077,-67.2178571428571,31.3142857142857,3.74165738677394,0,0
1353336902712229888,122020993,22.3876923076923,-2.30978415384615,20.0713,44.0995333333333,-27.6215384615384,23.6615384615385,3.3166247903554,0,0
1344182543055239936,2150247720,28.8646875,-5.99652149874878,20.5202625,57.6820387096774,-66.22625,32.8,5.11207720338155,98,0.00689655172413793
1351854485652440064,8631152,33.2778571428571,-5.32405657142857,20.8153,42.8616518518518,-105.599285714286,38.3428571428571,4.9029033784546,208.333333333333,0.00307692307692308
1350851751264570112,122020993,15.1757142857143,-2.37400114285714,20.1209,62.6098923076923,23.425,14.1714285714286,3.60555127546399,0,0
1352704325991190016,122020993,21.2314285714286,-2.48153828571429,20.1209,48.6089384615385,-37.0035714285714,22.7428571428571,3.16227766016838,0,0
1345108786084790016,2150247720,17.482,-1.641104,19.9225,49.5438,-6.35499999999999,24,3,0,0
1349002289202210048,1379068902,39.438,-3.944208,20.4185,17.4270842105263,-105.335,36,4.35889894354067,0,0
1346507799082259968,706191568835837056,20.5054838709677,-2.75571064112903,20.1953,55.5115,-54.5104032258064,28.1354838709677,5.3851648071345,0,0
1337120458072859904,885165770,21.8157142857143,-3.81905114285714,20.4681,58.2342,-60.2228571428571,35.0666666666667,4.36435780471985,133.333333333333,0.00476190476190476
1347926681898629888,1094386993,17.7918181818182,-2.89802973863636,20.2449,62.883025,-25.2579545454545,23.569696969697,5.12652416360247,93.4444444444444,0.00604838709677419
1331503754030530048,75071568,13.0105952380952,-1.46372501661538,18.7615761904762,64.2618222222222,-17.1597619047619,22.3047619047619,5,0,0
1367402725978360064,33182657,21.866,-2.7146313602963,19.1178333333333,48.8780285714286,-17.07,24.6666666666667,3.74165738677394,0,0
1324653021549280000,3058459234,28.641,-0.85251,19.6745,15.7315888888889,-43.58,22,2.82842712474619,0,0
1357385633786919936,1112679917509059968,19.8515384615385,-2.28271994134046,19.4639923076923,53.32588,-60.16,29.8153846153846,4.8,192,0.00333333333333333
1352503764968630016,8631152,19.0788571428571,-3.11073419642857,20.2945,61.4098470588235,-30.8875,25.2857142857143,5.40898723026251,113.777777777778,0.00504201680672269
1342752410943569920,2150247720,31.7261764705882,-6.399404,21.1129,54.1525818181818,-66.5455882352941,35.9529411764706,5.0137741307804,121.5,0.00492610837438424
1346380742075539968,374445155,11.4955882352941,-1.25505357490332,19.3836882352941,67.0524045454546,-5.82779411764704,15.1647058823529,4.7729707730092,42.8823529411765,0.0120967741935484
1348553244801459968,13713512,30.6933333333333,-1.68018733333333,19.8729,14.9339,0.30000000000004,16.9333333333333,2.64575131106459,0,0
1348174641454599936,301645475,31.1988888888889,-2.56249018055556,20.0961,28.7742538461538,-73.2008333333333,29.1037037037037,5,0,0
1288705592094320128,1048823190653420032,11.2369892473118,-1.61035721413875,19.4296784946237,69.7,-8.33075268817205,20.9075268817204,5.47722557505166,0,0
1354498755639300096,1245405110399899904,9.10105263157894,-1.39462257236842,19.8977,72.1869111111111,5.72934210526316,20.6421052631579,4.35889894354067,0,0
1351190328825570048,122020993,23.82,-2.142168,20.0217,38.7808181818182,-66.195,31.4666666666667,3.16227766016838,0,0
1343979982775840000,1328937696,14.7181818181818,-0.705012261363636,19.6993,54.8258857142857,-10.2475,22.2,3.92792202424786,36,0.0142857142857143
1341343890046139904,374445155,22.3876923076923,-2.30978415384615,20.0713,47.65784,-56.9061538461538,29.8153846153846,4.89897948556636,0,0
1310973460395539968,1949370745,4.306,-0.42037,19.6745,76.7563904761905,32.56,10,3.87298334620742,0,0
1341061501029910016,1282259607101100032,16.3857142857143,-1.03238514285714,19.7737,50.7308615384615,-60.1128571428571,25.6571428571429,3.47439614486152,56.3333333333333,0.010989010989011
1350915445570880000,122020993,23.82,-2.142168,20.0217,38.7808181818182,-23.895,24.8,3.16227766016838,0,0
1352166681284640000,122020993,32.5323076923077,-2.48993184615385,20.0713,20.4600666666667,-79.6830769230769,26.7384615384615,3.46410161513775,0,0
1337020551861309952,885165770,37.95,-2.393088,20.0217,5.56067272727271,-129.645,38.1333333333333,3.3166247903554,0,0
1351184535078259968,130794158,29.7163157894737,-3.58323768421053,20.3689,37.5875333333333,-57.3447368421052,32.8631578947368,3.74165738677394,0,0
1321101797528869888,3058459234,56.51875,-1.147319,19.6249,-58.6834142857143,-199.075,31.6,2.44948974278318,0,0
1351893881193969920,54519655,14.4276923076923,-0.898602028846154,19.7489,54.202,-53.5625,24.1384615384615,3.32820117735137,48,0.0128205128205128
1363051641004499968,1084527738210400000,26.72625,-1.413333,19.8233,21.4711428571428,-65.66,28.2,2.64575131106459,0,0
1337716148767510016,885165770,15.3298717948718,-1.34199426780627,19.8563666666667,58.0102933333333,-19.969358974359,23.4666666666667,4.89897948556636,0,0
1363769332224950016,885165770,21.0097058823529,-3.07710274801547,19.3408764705882,56.4906515151515,-64.2199999999999,29.1529411764706,5.65945330970279,363,0.0017825311942959
1333391568787680000,386493055,31.025,-1.094084,19.7241,1.6948,-53.055,22.4,1.73205080756888,0,0
1352628061439729920,97011553,27.5597142857143,-6.50858914285714,21.1625,64.2698941176471,-53.4842857142857,33.4285714285714,5.30330085889911,150,0.00403225806451613
1351118597939190016,122020993,26.3730769230769,-2.38055646153846,20.0713,34.8126,-73.1753846153846,35.9692307692308,3.46410161513775,0,0
1357380069937789952,1112679917509059968,18.2731578947368,-1.55750046710526,19.8977,51.2420333333333,-52.1548684210526,29.0631578947368,4.35889894354067,0,0
1341357448670660096,130794158,29.4506896551724,-5.44052089655172,20.8649,52.4926,-55.9793103448276,32.2896551724138,4.79583152331272,0,0
1364490568571699968,275487283,24.5615384615385,-2.34838723076923,20.0713,39.0339333333333,-73.1753846153846,32.8923076923077,3.46410161513775,0,0
1326068292029710080,3058459234,29.035,-4.52697130085359,19.9589833333333,46.5420956521739,-39.5999999999999,26.2666666666667,4.35889894354067,0,0
1293236511207569920,953373478937353984,16.755,-2.016708,20.0217,55.3908909090909,-9.79499999999996,21.4666666666667,3.17542648054294,40.3333333333333,0.0151515151515152
1349064854406109952,130794158,24.8188505747126,-1.70631354278416,19.9059666666667,38.3215714285714,-62.6111494252873,27.3149425287356,4.58731710925565,161.333333333333,0.00395256916996047
1310976104333799936,1949370745,8.57790322580645,-1.05698075212784,19.3015451612903,72.4729333333333,10.6655241935484,17.2935483870968,5.38815906080325,300,0.0021505376344086
1303270498067980032,753540163125538048,26.262,-2.762424,20.1705,38.7856285714286,-45.27,30,3.60555127546399,0,0
1349815427229230080,389612578,5.00769230769231,-0.765885642410105,18.5342846153846,76.4051333333333,18.0221153846154,14.9076923076923,3.60555127546399,0,0
1357386362794749952,1084527738210400000,16.3857142857143,-1.03238514285714,19.7737,43.9544,30.53,8.51428571428571,2.44948974278318,0,0
1349668833812900096,8631152,19.245625,-2.8286765,20.2201,58.9927870967742,-36.7675,25.15,5.19946946895745,261.333333333333,0.00246305418719212
1346061404806269952,2150247720,18.3783870967742,-2.71793773790323,20.1953,60.2122333333333,-24.4910483870968,26.8451612903226,5.3851648071345,0,0
1311949992257509888,2575566397,19.4286842105263,-3.41299933366744,19.9533736842105,62.6457486486486,-23.95,24.4421052631579,5.40898723026251,113.777777777778,0.00504201680672269
1348965205712240128,122020993,40.305,-2.434908,20.0217,0.0239818181818063,-143.745,24.8,3.3166247903554,0,0
1344185576338180096,2150247720,18.6751428571429,-3.10356505357143,20.2945,62.2952176470588,-21.2189285714285,21.8571428571429,5.65945330970279,363,0.0017825311942959
1343240968808620032,1094941153,6.414375,-1.0526355,19.8233,75.8791,24.2275,15.7,3.46410161513775,0,0
1340083288975739904,2871534908,12.4892105263158,-1.08169514947368,19.80346,63.9355697297297,-12.379,19.8821052631579,5.35330689731516,51.8571428571429,0.0113798008534851
1343559146323529984,52135079,25.948,-2.756848,20.1705,39.5065142857143,-28.35,22,3.60555127546399,0,0
1330117267212940032,54519655,19.6698958333333,-1.82453870245248,19.4621291666667,51.3900129032258,-60.4354166666666,30.5166666666667,5.56776436283002,0,0
1340963548114099968,350377687,21.866,-2.68436,20.1705,48.8780285714286,-17.07,22,3.17542648054294,40.3333333333333,0.0151515151515152
1357768913380110080,377303749,12.7847826086957,-1.84938364673913,19.9969,66.9256636363636,-10.8201086956521,21.9913043478261,4.79583152331272,0,0
1347637687461829888,2150247720,21.9794117647059,-3.067398,20.2697,51.8869,-39.3376470588235,32.6823529411765,3.87298334620742,0,0
1364464712574990080,1107612071351500032,30.5202857142857,-6.5746482024723,20.7113571428571,57.9905764705882,-53.4842857142857,33.4285714285714,4.9295030175465,81,0.00689655172413793
1337186824603770112,255002729,17.7702150537634,-1.71120519235364,19.9390333333333,55.123,-30.1630107526881,28.6494623655914,5.47722557505166,0,0
1353672360163940096,1268503059782680064,16.1835714285714,-0.703240357994884,18.9349952380952,50.9764,-56.3223214285714,24.9571428571429,4.58257569495584,0,0
1339169036517710080,1413049219,30.3236363636364,-6.19119072727273,21.0633,55.853675,-77.8963636363636,36.230303030303,4.94974746830583,32.6666666666667,0.0201612903225806
1341724366887909888,910604057286512000,15.6517391304348,-1.90029495108696,19.9969,60.4661909090909,-29.2114130434782,20.2521739130435,4.79583152331272,0,0
1336330868969750016,975621206,16.9530769230769,-2.21327646153846,20.0713,56.7635333333333,-40.6369230769231,29.8153846153846,3.60555127546399,0,0
1348965022408580096,130794158,25.2646153846154,-4.82990440287893,20.1087923076923,57.55924,-31.055,28.8615384615385,4.36435780471985,133.333333333333,0.00476190476190476
1350728528124400128,122020993,20.68,-2.086408,20.0217,46.1630727272727,4.30500000000001,21.4666666666667,3.16227766016838,0,0
1345716332784979968,918825469021212032,16.2392307692308,-0.930771259615385,19.7489,49.9321666666667,-34.0394230769231,24.1384615384615,3.60555127546399,0,0
1288638697257210112,953373478937353984,15.888,-3.526008,20.4185,70.0344526315789,-3.81499999999994,26,4.2485291572496,120.333333333333,0.00526315789473684
1323636035075660032,112782221,17.2175,-1.440884,19.8729,55.0390214285714,-18.5,21.3777777777778,5.48795472456028,170.666666666667,0.0035650623885918
1349033812299279872,130794158,27.51125,-1.427273,19.8233,29.3504753623188,-79.76,24.8666666666667,4.12948320967011,108,0.00584795321637427
1326067592830779904,3058459234,18.3779569892473,-1.72199745041816,19.9390333333333,53.767,-8.33075268817205,23.4881720430108,5.19615242270663,0,0
1347882110909090048,1094386993,10.6913414634146,-1.569261890625,19.9349,71.31025,-3.71996951219509,18.7341463414634,5.62225542798982,76.2352941176471,0.00731707317073171
1367919233011739904,377303749,13.3152631578947,-1.49370134143097,19.0666473684211,62.5635888888889,-20.986447368421,22.7473684210526,4.35889894354067,0,0
1348599923613240064,2299803774,13.6679569892473,-1.63835745041816,19.9390333333333,64.276,-2.87268817204298,19.6172043010753,4.61880215351701,52.3636363636364,0.0113960113960114
1349715912476280064,122020993,21.3007692307692,-2.29048261538462,20.0713,46.6323333333333,-14.6061538461538,17.5076923076923,3,0,0
1361397550591460096,377303749,21.576,-0.72705,19.6745,32.8594222222222,-9.73999999999998,22,3,0,0
1349691315362040064,8631152,17.3153846153846,-2.23768301826354,19.4639923076923,58.99392,-30.8753846153846,25.2,4.9029033784546,208.333333333333,0.00307692307692308
1326243811497039872,2289735375,10.2430666666667,-1.18619434074074,19.8398333333333,68.9554666666667,-11.4313333333333,22.5333333333333,4.2,31.5,0.0166666666666667
1344179800215350016,2150247720,32.0177777777778,-5.11693911111111,20.7657,44.2186769230769,-58.7033333333333,33.0222222222222,4.36435780471985,133.333333333333,0.00476190476190476
1343567372486129920,2150247720,16.301875,-2.7764015,20.2201,63.2341333333333,-31.48,23.9,4,0,0
1355440848025080064,788887712,30.0633333333333,-6.73611733333333,21.2121,60.2201428571429,-43.555,31.0666666666667,5.11207720338155,130.666666666667,0.00459770114942529
1288909772268410112,953373478937353984,21.4695454545455,-4.00015890909091,20.5177,60.4145523809524,-42.3768181818182,28.8,4.69041575982343,0,0
1343605820605550080,1458199710,13.9447058823529,-2.95164274801547,19.3408764705882,72.0130424242424,-9.47882352941176,23.2705882352941,5.14495755427526,64.2857142857143,0.0089126559714795
1331337662670769920,2312306785,10.9730434782609,-0.458788055652174,19.65466,62.3789963636364,-18.529652173913,19.2313043478261,3.96177386708442,22.5625,0.0237154150197628
1340347396300140032,1413049219,12.4476315789474,-1.46650001129902,19.4821736842105,66.3733445945946,-18.7601315789474,20.6421052631579,5.83997116070745,216,0.00284495021337127
1336249057497530112,1721796816,16.1235,-3.53019,20.4185,71.1448,0.415000000000049,21,5.5,121,0.00476190476190476
651027567198273024,182346790,17.2694117647059,-2.983758,20.2697,62.56885,-14.455294117647,25.6235294117647,4,0,0
1341296458146909952,1721796816,29.3711764705882,-6.357584,21.1129,59.1618121212121,-49.1279411764706,33.6,5.00370233297676,225.333333333333,0.00284900284900285
1351976803401870080,122020993,24.3190909090909,-1.95718581818182,19.9721,35.461,-35.0572727272727,26.2181818181818,3,0,0
1352164505023879936,3058459234,16.866862745098,-0.776361037037037,19.7075666666667,48.9747333333333,-12.9049019607843,21.0901960784314,3.87298334620742,0,0
1337882890365969920,910604057286512000,19.058,-1.2088874852963,18.7458333333333,45.5804714285714,-15.0975,27,3.74165738677394,0,0
1346208839692120064,19842574,13.5240909090909,-1.22807583380682,19.8357,62.1496,-11.7569318181818,21.4818181818182,5.48007755419574,320.333333333333,0.00201612903225806
1355126224893440000,885165770,11.8447311827957,-1.60598067622461,19.9390333333333,68.344,21.6886021505376,13.1655913978495,5,0,0
1350372106253590016,2405309008,18.424,-1.701709881,18.3435,47.2794888888889,2.10500000000002,20,3,0,0
1299022637641989888,4429123978,21.6810810810811,-3.35894096555732,19.9173432432432,57.0607555555556,-63.4560135135135,26.8594594594595,5.5,99,0.00634920634920635
1337147455046080000,1413049219,16.9928333333333,-0.97718437037037,19.7571666666667,50.7469543859649,-62.1916666666667,26.6666666666667,4.2485291572496,120.333333333333,0.00526315789473684
1351552948040590080,122020993,22.192,-1.724744,19.9225,38.2222444444444,-23.275,20,3,0,0
1302711103286370048,953373478937353984,18.068125,-2.8077665,20.2201,59.2049333333333,-36.7675,21.4,4,0,0
1350028750994469888,257022910,23.605,-1.749836,19.9225,34.8257777777778,-40.195,24,2.82842712474619,0,0
1366404897051200000,97939627,19.5025,-2.065498,20.0217,48.9314181818182,-30.945,21.4666666666667,2.66666666666667,21.3333333333333,0.0277777777777778
1344040638145240064,350377687,24.4133333333333,-1.56866733333333,19.8729,30.2471,9.70000000000002,12.4888888888889,2.64575131106459,0,0
1331504024907099904,2405309008,20.5761538461538,-2.31217853664087,18.8566846153846,48.3208666666667,-8.09846153846152,23.6615384615385,3.46410161513775,0,0
1348518900393250048,122020993,29.6338461538462,-2.43846107692308,20.0713,27.2142,-86.1907692307692,26.7384615384615,3.60555127546399,0,0
1364692588515719936,3336176295,24.0557142857143,-0.470334267857143,19.6001,19.4128333333333,-62.6032142857142,18.5428571428571,2.64575131106459,0,0
1331525310035089920,109309136,26.721,-3.71838,20.4185,45.8350631578947,-20.735,28,3.87298334620742,0,0
1345107071717560064,2150247720,19.04,-2.634176,20.1705,58.0463448275862,-42.45,26,5.00370233297676,225.333333333333,0.00284900284900285
1292858683039320064,1078425340941340032,19.2345238095238,-1.54197331216931,19.8894333333333,50.2985703703704,-65.502619047619,32.3047619047619,5.10252038562457,243,0.00264550264550265
1347081009704150016,2150247720,16.697,-1.627164,19.9225,57.016432183908,-14.815,18.6666666666667,5.19946946895745,261.333333333333,0.00246305418719212
1359944307298409984,377303749,14.3671428571429,-0.996539428571429,19.7737,55.4560461538461,-17.8128571428571,19.9428571428571,3.46410161513775,0,0
1347094893777339904,374445155,15.8930476190476,-1.93687617989418,20.0051666666667,61.243494117647,-41.8866666666666,26.3809523809524,5.14495755427526,75,0.0071301247771836
1349822211171950080,121700021,16.3236231884058,-0.400061920088567,19.6166333333333,49.1839242424242,-17.7514855072464,20.663768115942,4.58257569495584,0,0
1343711358865590016,1418405966,17.8841463414634,-3.66697291577857,20.0581780487805,67.9608,-5.87006097560973,22.8341463414634,5.37587202228624,57.8,0.00897435897435897
1350475009765100032,122020993,23.8245454545455,-4.04197890909091,20.5177,55.1991904761905,-38.5313636363636,28.8,4.35889894354067,0,0
1366721197380090112,3747863055,19.423137254902,-1.93494874074074,19.9886333333333,52.9301393939394,-68.4212745098039,29.2392156862745,5.39640733462663,120.125,0.00568181818181818
1348560843252879872,512195466,15.5038461538462,-2.23736905820437,18.2493769230769,63.04252,-27.6215384615384,23.6615384615385,5.09901951359279,0,0
1351171839683399936,122020993,16.755,-2.016708,20.0217,55.3908909090909,11.355,18.1333333333333,3,0,0
1349347428110099968,2825230149,20,-1.195344125,19.7985,43.3887142857143,-20.7375,21.6666666666667,3.46410161513775,0,0
1349471321013570048,1425648666,19.8563636363636,-0.796255897727273,19.6993,38.656,-14.0929545454545,20.3818181818182,3.3166247903554,0,0
1340708720301530112,374445155,15.3162162162162,-3.23313763175676,20.3441,70.9702,-20.0127702702702,26.8594594594595,5.5,121,0.00476190476190476
1344210479640659968,110661544,24.028,-5.528368,20.9145,65.4910137931034,-23.835,28,4.8,192,0.00333333333333333
1327315134004519936,59436321,27.9819230769231,-4.86018553846154,20.7161,51.63184,-47.3242307692308,27.3230769230769,4.89897948556636,0,0
1343181186751990016,13713512,23.82,-2.142168,20.0217,38.7808181818182,-37.995,21.4666666666667,3.3166247903554,0,0
1269183015953080064,301645475,20.9365517241379,-0.89134328373119,19.1696972413793,42.0571257142857,-70.355448275862,28.5268965517241,4.11843883790186,29.4,0.0153846153846154
1366853225966629888,1107612071351500032,27.1494117647059,-1.519163375,19.8481,28.971,-90.427794117647,29.2823529411765,3.87298334620742,0,0
1333760105469309952,19770809,20.2138461538462,-2.27118107692308,20.0713,49.1651333333333,-34.1292307692308,26.7384615384615,3.60555127546399,0,0
1311941091927770112,163024954,30.054,-0.877602,19.6745,-2.6642,-35.1199999999999,26,2,0,0
1352369985742579968,2535917164,13.2316666666667,-0.778110666666667,19.7241,58.0741725490196,-15.455,17.9555555555556,4.00693842672377,96.3333333333333,0.0065359477124183
1350915445570880000,122020993,23.82,-2.142168,20.0217,38.7808181818182,-23.895,24.8,3.16227766016838,0,0
1292867342687439872,1078425340941340032,23.762,-1.752624,19.9225,41.2253632183908,-96.595,29.3333333333333,5.29465138921661,280.333333333333,0.00229885057471264
1339373503624189952,255002729,19.2128571428571,-2.44569257142857,20.1209,56.2286296296296,-21.8964285714285,24.1714285714286,5.00370233297676,225.333333333333,0.00284900284900285
1351888459774919936,8631152,28.423125,-5.9739705,21.0137,58.6268064516129,-68.87,31.55,5.38815906080325,300,0.0021505376344086
1338139527865619968,255002729,26.9565,-3.722562,20.4185,45.3089894736842,-67.265,36,4.35889894354067,0,0
1351118597939190016,122020993,26.3730769230769,-2.38055646153846,20.0713,34.8126,-73.1753846153846,35.9692307692308,3.46410161513775,0,0
1310983184457359872,2575566397,17.1057142857143,-3.73541114285714,20.4681,70.2888780487805,-15.9085714285714,25.5428571428571,5.7092239485974,80.5294117647059,0.00696864111498258
1342419833271549952,910604057286512000,21.3218181818182,-1.92505076155147,19.2543727272727,46.8736571428571,-46.5936363636363,28.0363636363636,4.58257569495584,0,0
1351165600555520000,278390597,10.629247311828,-1.59956495607423,19.4296784946237,71.056,10.7724731182796,19.6172043010753,5.56776436283002,0,0
1353409312903859968,122020993,29.7748387096774,-5.81430916129032,20.9641,54.4333333333333,-67.5138709677419,33.0451612903226,5.3851648071345,0,0
1330797613239689984,19770809,19.0725,-1.277418,19.8233,40.4663714285714,-23.36,23.2,2.82842712474619,0,0
1350461667944049920,122020993,24.2592857142857,-2.53530685714286,20.1209,41.6084615384615,-49.0892857142857,28.4571428571429,3.46410161513775,0,0
1362083143730210048,97939627,29.08125,-1.455153,19.8233,15.6264571428571,-33.935,28.2,2.64575131106459,0,0
1350380758133829888,386493055,19.8623076923077,-0.995109721153846,19.7489,41.3925,-27.5317307692308,21.0615384615385,3.46410161513775,0,0
1348630777156809984,122020993,22.2407142857143,-2.49946114285714,20.1209,46.2754461538461,-18.875,28.4571428571429,3.46410161513775,0,0
1339565013267320064,33182657,17.1942857142857,-2.40984685714286,20.1209,60.7184518518518,-30.9607142857143,24.1714285714286,4.69485534033443,176.333333333333,0.0036231884057971
1350456602789360128,122020993,24.4734782608696,-4.24026365217391,20.5673,55.1749272727273,-48.2404347826086,28.3304347826087,4.69041575982343,0,0
1334061857603279872,2557045290,14.4766,-0.849874540625,19.7365,56.7639,-16.08475,21.7,4.89897948556636,0,0
1331229297303040000,1721796816,13.6047368421053,-1.11395364103587,19.3879336842105,61.4495167567568,0.978894736842136,15.6715789473684,5.22232967867093,81.8181818181818,0.00757575757575758
1343837558569100032,1721796816,30.779,-5.648252,20.9145,50.9579034482759,-60.495,32,5.09901951359279,0,0
1350838129356389888,145272503,22.669,-1.25839751837037,19.2721666666667,40.4589672413793,-65.8575,27,5.19946946895745,261.333333333333,0.00246305418719212
1364991234838830080,1112679917509059968,16.4708695652174,-1.91484103804348,19.9969,58.6206272727273,-43.9244565217391,23.7304347826087,4.37880269519857,73.5,0.00790513833992095
1326796895679879936,3058459234,13.9325,-0.391074,19.6249,51.5232121212121,26.525,8.26666666666667,3.16227766016838,0,0
1335994906687490048,1086509322719360000,12.301875,-1.1571855,19.8233,62.2544333333333,8.36500000000001,15.7,3.74165738677394,0,0
1346372952032480000,362305215,16.4066666666667,-0.535259041666667,19.6497,43.6246,4.86750000000004,19.5777777777778,2.82842712474619,0,0
1322828731153600000,350377687,18.9317647058824,-3.013278,20.2697,58.79875,-34.3611764705882,23.2705882352941,4,0,0
1339914560267010048,130794158,32.7155555555556,-5.12933022222222,20.7657,42.7018153846154,-68.1033333333333,33.0222222222222,4.69041575982343,0,0
1362038599940730112,1112679917509059968,19.93,-1.782014875,19.9473,49.1905,-37.4796428571428,23.2476190476191,4.47213595499958,0,0
1301767837388849920,1185244502,13.6633333333333,-2.2831317037037,20.1043666666667,68.9112,-5.12447154471542,19.1252032520325,5.67774973957669,136.111111111111,0.0042674253200569
1351873327770589952,374445155,12.9880392156863,-0.707481037037037,19.7075666666667,57.9527,11.9774509803922,14.0313725490196,3.75,75,0.00833333333333333
1358858950519770112,1172278867979049984,7.77785714285714,-1.15551897142857,19.84314,75.5541912195122,0.90900000000002,17.6457142857143,5.74456264653803,0,0
1348327983451399936,122020993,30.24,-1.080144,19.7241,3.74819999999997,-53.055,22.4,2.44948974278318,0,0
1347089265667290112,2150247720,21.895,-2.95078967114258,17.259475,50.475,-31.48,28.9,3.75,75,0.00833333333333333
1352715306968420096,1259457633523830016,15.9842857142857,-3.71549685714286,20.4681,71.203,-27.9942857142857,27.447619047619,4.36435780471985,133.333333333333,0.00476190476190476
1336756613949080064,334518662,27.7825,-2.980274,20.2201,37.0443333333333,-73.78,31.4,3.87298334620742,0,0
1335340362517370112,2535917164,13.074,-2.528232,20.1705,69.0628285714286,-5.78999999999999,22,3.87298334620742,0,0
1097396648223879936,301645475,30.0128571428571,-0.716758731428571,19.63482,17.9086,-95.5422857142857,34.0609523809524,4.47213595499958,0,0
1266325527029319936,2831727421,24.227027027027,-3.40415177636813,19.9173432432432,51.4969777777778,-47.4506081081081,32.2648648648649,5.56776436283002,0,0
1337869568484770048,910604057286512000,11.0683333333333,-1.33168733333333,19.8729,66.8646647058823,-13.8,16.9333333333333,3.77123616632825,42.6666666666667,0.0130718954248366
1349403042895059968,386493055,19.2088235294118,-3.04512274801547,19.3408764705882,58.1704,-14.455294117647,20.9176470588235,3.46410161513775,0,0
1352700027429380096,377303749,18.9094666666667,-1.34009194074074,19.8398333333333,49.3886,-24.9673333333333,20.9333333333333,4.69485534033443,176.333333333333,0.0036231884057971
1348910528165530112,2405309008,27.373,-1.816748,19.9225,25.7685333333333,-40.195,24,2.82842712474619,0,0
1350776456566149888,1413049219,11.0850537634409,-1.59249035364397,19.9390333333333,70.039,-8.33075268817205,19.6172043010753,5.19946946895745,261.333333333333,0.00246305418719212
1340762839775140096,1413049219,16.0821052631579,-3.34112189473684,20.3689,68.1883111111111,-17.2710526315789,22.3368421052632,4.35889894354067,0,0
1353417617621609984,2150247720,28.54,-6.342824,21.1129,60.9297757575758,-51.6161764705882,31.2470588235294,4.81125224324688,104.166666666667,0.0056980056980057
1025349144964220032,1643863405,7.52642857142857,-0.886354183686967,19.3977476190476,74.4117959349593,24.4871428571429,14.2285714285714,5.7092239485974,80.5294117647059,0.00696864111498258
1342028725043520000,2150247720,18.7527272727273,-1.85833854545455,19.9721,53.928775,-37.6209090909091,25.0060606060606,5.29150262212918,0,0
1352179124996080128,52135079,22.1728571428571,-1.84388963701274,19.1953952380952,44.1055,-13.3082142857143,25.152380952381,4.24264068711929,0,0
1352635451664940032,300703744,10.3405263157895,-1.44087607827307,19.0666473684211,69.3565222222222,1.27671052631581,16.4315789473684,3.90006747579955,48.1666666666667,0.0116959064327485
1346536443087360000,1257975756229149952,21.6630769230769,-2.29691646153846,20.0713,45.7880666666667,-21.1138461538461,26.7384615384615,3.16227766016838,0,0
1352553196745580032,122020993,24.076,-1.802077881,18.3435,33.6936222222222,-40.195,36,3,0,0
1343108029655480064,386493055,13.33,-2.16691071057123,19.4639923076923,67.90084,-24.3676923076923,22.1230769230769,5.09901951359279,0,0
1344206235894210048,3058459234,15.1415384615385,-2.18110723076923,20.0713,60.9848666666667,11.4246153846154,20.5846153846154,3.16227766016838,0,0
1347581476460750080,211131242,35.4518181818182,-2.15488036363636,19.9721,9.01899999999999,-50.4390909090909,29.8545454545455,3,0,0
1329350592469329920,1268503059782680064,16.075,-1.125644125,19.7985,55.2651982758621,-34.8375,24.3333333333333,5.3851648071345,0,0
1315942341161740032,59436321,24.5615384615385,-2.36635994134046,19.4639923076923,42.79952,-34.1292307692308,26.7384615384615,4.69041575982343,0,0
