tweet_id,user_id,text,label
1266325527029329921,2831727421,🔬 #COVID19-aren aurkako txertoa AEBetatik kanpo ekoitziko duen enpresa bakarra da Donostiako @ViralgenVC. Bat nator Javier Garcia zuzendari nagusiak @diariovasco-n egindako hausnarketarekin: berrikuntzaren aldeko apustua eta #lankidetza publiko-pribatua giltzarri izan dira. 👇🏼 https://t.co/rbaOq4wUXB https://t.co/uMR6n4TAdv,FAVOR
1337869568484773893,910604057286512640,"@SSugoi666 Jakina, eta ados. Baina hilkortasun tasa ikaragarria da hori, eta ez dago  txertorik ez botikarik horrelakorik duenik.",FAVOR
1349403042895060998,386493055,Edo zergatik den gure buru osasunarentzat aukera bakarra @txerren-en bidea: negazionisten negazionismoa 🤦🤦🤦 https://t.co/nw4PMX1xHQ,FAVOR
1352700027429380106,377303749,"Haundiuste batzuk dira, kastakoak, besteok baino eskubide gehiago dituztela uste dutenak. Jakingo ahal dugu zenbatek hartu duten txertoa zegokien txanda baino lehen?#haundiustelak @osakidetzaEJGV https://t.co/jWzcbAzBD2",FAVOR
1348910528165535744,2405309008,"Jasotako koronabirusaren aurkako txertoen %46,5 jarri dira Nafarroan. https://t.co/lVpS87jkCR @naiz_info",NONE
1350776456566157316,1413049219,23 agure hil dira Norbegian txertoa hartu eta gero. Oso berri larria da.Norbegiako Osasun Agentzia Publikoak esan du 13 kasu ikertu dituela eta txertoak erreakzio larriak eragin dituela.Benetan? Erotzen hasi gara?,AGAINST
1340762839775145990,1413049219,@GueroPatxeko Eta badakit txertoa sutsuki defendatzen dutenen artean asmo oneko jende asko dagoela baina batak ez du bestea kentzen.,AGAINST
1353417617621610496,2150247720,#COVID19 Israelgo txertaketa-kanpainaren argiak eta ilunak:✅ Txertaketa azkarra eta masiboa✅ Txertoa doakoa da❌ Ez diete txertorik eman lurralde okupatuetako palestinarrei❌ Desberdintasun sozial handiak ❌ Elkartasunik ez inguruko herrialdeekiko https://t.co/1RBserRDCv,FAVOR
1025349144964222976,1643863405,"Orduan txerto guztiak onak dia? Dan danak? Ez dao bigarren ondorioik dakarten txertoik... ta farmazeutikak gure osasunaz ardurauta daude. Ez dao dudan jartzeik??? H1N1 gripearen kanpaina eta txertoakin zer gertatu zan? Dendetan saltzen den eztia ez da eztia ere eta, nola sinistu.",AGAINST
1342028725043527680,2150247720,"@Jonmigr70 @Ugo_Mayor @idemiguelb @gorka_orive @theklanB @psalaburu Bai. Gutxienez, Pfizer-BioNTech, AstraZeneca-Oxford, Sanofi-GSK, Curevac, Janssen-Johnson&amp;Johnson, Moderna eta Novavaxen txertoak diru hitzartuta Europako Batasunak. Dosi guztietatik, %10 inguru dagokio Espainiari.",FAVOR
1352179124996087810,52135079,"Covid-19: Biarritzeko txertaketa zentroko langile baten hitzetan, «hitzordu bat jartzea biziki konplikatua da, besteak beste, ez dagoelako txertorik!» https://t.co/3yRSh69dyZ https://t.co/hLiTMGwcfh",NONE
1352635451664949252,300703744,"Neurri eskas eta ulergaitzak, azalpen gutxi, txerto gutxi, eta lotsa are gutxiago. Martxa honetan 2020a urte ona egingo dute.#mafia",NONE
1346536443087364099,1257975756229152768,Bihar 14:00etan hasiko da covid-19aren kontrako txertaketa Baionako ospitalean @naiz_info https://t.co/2qHuIMaDGJ,NONE
1352553196745584641,122020993,"Orratzik eta kargarik gabeko txertaketak, ‘Vacuna Show’ bideoaren gezurrak https://t.co/PIFFSkRIZ2",NONE
1343108029655482369,386493055,"Urtea amaitu aurretik txertoa izango.genuela esatea propaganda hutsa iruditzen zitzaidan duela ez asko, eta a ze poza oker egotea! Ikuskizunak ikuskizun, egun hunkigarria da hau gurean.",FAVOR
1344206235894210563,3058459234,Gure erronka #COVID19 -ren kontrako 850 tona txerto eramatea izango da👇 https://t.co/lixTc3SFAc,FAVOR
1347581476460752907,211131242,#oiartzunAiton Etxe egoitzako egoiliarren txertaketa bermatutzat eman du aldundiak. https://t.co/4VyqHaP4nt https://t.co/xvcfMtqp52,NONE
1329350592469331973,1268503059782684673,"@Bcp1979 @ReinaMaricarmen @rebe_beckyezgz @EugeniodOrs_ Nahi ez dituztenekin luze hitz egin dezaket. Badakizu gure historia laburrean 3 txerto mota daudela? Liburu batzuk erosi nituen, nire aurreiritziak nondik datozen jakiteko. Animatzen zaituztet.",AGAINST
1315942341161746432,59436321,"Osakidetzak deituko die gripearen txertoa jarri behar dutenei, gaurtik aurrera. #Elgoibar-en Jubilatuen Biltokian emango dituzte txertoak eta #Mendaro-n kontsultategian https://t.co/AIa6wQ2bhX #Gripea #txertoa #Osakidetza https://t.co/olsHf5a64X",NONE
1343193148114219008,2831727421,Irudi hunkigarriak eta itxaropentsuak gaur Hondarribiko Caser Betharram egoitzan. 87 urteko Bernardina Escuderok jaso du #COVID19-aren aurkako lehen #txertoa Gipuzkoan 👇🏼 https://t.co/32zQG9G9tN,FAVOR
1302122480446906373,1048823190653423616,"@katixagirre Gauza da, hemen ""afirmazionista"" es den oro ""negazionista"" izena paratzen zaiola eta hori ez da ez bidezkoa eta ez egia ere. Bagaude birusa aitortzen dugunok eta psikosi kolektibo arriskutsu bat ikusten hari garenok ere.",AGAINST
1363524119334125569,2312306785,"@aira_txe Alderagarri ez diren hamaika gauza daude eta ""txertoa"" hartu nahi ez dutenak baino ez dituzte seinaltzen asko eta barkatu baina etsaiez konfundidu zarie, beste barik...igande arratsalde ona pasau!",AGAINST
1316272720712290306,211131242,#hondarribiaGripearen kontrako txertoak Itsas Etxean jarriko dituzte. https://t.co/DnnCNbP3Q6 https://t.co/CXZWOeoc0s,NONE
1336045723897442305,885165770,"Osasungintza erakundeak ustelak daude,baina haien esanak Dogmak dira. https://t.co/nnuhPr78ML",AGAINST
1349077460500045824,122020993,#BIDEOA ▶ @mikelayestaran lankideak koronabirusaren aurkako txertoa jaso du dagoeneko Israelen https://t.co/H0rXdlfQnd,NONE
1340009656845029378,2871534908,"Lagunekin eta ikasleekin gau Covidari buruz hitz egiten: etsigarria oso (tartean 4 erizain). Laburpena: birusa laborategian sortu zen, txertorik ez dute jarriko, 5g antenak, iaz baino jende gutxiago hil da, multinazionalen plan bat da, Bill Gates, Trumpek argi ikusi zuen",FAVOR
1346473628167094274,163024954,Zeintzuk dira txerto bat onartzeko urratsak? https://t.co/gQnO7CmDMY,NONE
1366805077315510274,1107612071351500801,"Osakidetzatik deitu didate txertoa jartzeko. Gaztelania hutsean. Nik euskaraz lehen berba, baina erdaldun elebakarra zen. Lotsagarria @Elebide @behatokia",FAVOR
1299643753544798212,398640727,#brian eta #txertoak (#argudio batzuk) https://t.co/gVjSunZYIo,FAVOR
1366799462245498894,13713512,"Oihane Gulin abadiñarrak koronabirusaren aurkako txertoa jaso du arratsalde honetan bertan, Ilunbeko zezen plazan (Donostia, Gipuzkoa). Bigarren dosia maiatzaren 25ean ipiniko diote. https://t.co/ywAYdiblss",NONE
1345685269496868864,1413049219,"https://t.co/vl0aYAdU8UUmeak gogoan eta sentipenetan Eneritzek. Eta zuei, aldizkari hau gutxiesten duzuenei, umeak inporta zaizkizue bost. Hori bai, zientzia unibertsalaren izenean.",AGAINST
1330605453898887172,1094941153,Txerto historiko bat  USAn abenduan hasiko dira jartzen baina etbrentzat historikoa dena Espainian noiz jarriko duten da✌,NONE
1341824646312685569,19853819,"Iñaki Peña @PatxiLurra medikuarekin solasean koronabirusaren egungo egoeraz, txertoaz, Erresuma Batuko anduiaz... https://t.co/Tgx2VvpRES",NONE
1349299595373928448,2150247720,Aipatzekoa da OMEk hasieratik % 50ean jarri zuela eraginkortasunaren langa #COVID19 aren txertoak baimentzeko,FAVOR
893565255997161472,182346790,Japonek txerto hirukoitz birikoa debekatzen jarraitzen du https://t.co/jGw7JL1L46,AGAINST
1346062459803750400,753540163125538816,[ALBISTEA: Ataun Irratia]📌 82 urteko gizon bat izan da Oxford/AstraZenecaren txertoa jaso duen lehen pertsona #AtaunIrratia #Irratia #Webgunea #Albistea #Berria #Informazioa #Komunikazioahttps://t.co/ZghtuoLzh7,NONE
1356241513374752772,885165770,"@gerostarbe1 @gorka_bm @protoeuskaldun @garikoitz @enazjosebarandi @txerren @irati ""Omen"", euskararen altxorra,sineskeria eta profetakeriaren aurkako txertoa. Ezagutu dituan kultura sustraidun guztietan harrokeria beldurgarria da etorkizuna zalantzarik gabe iragartzea.Gainera besteen ahotik entzundakoak kuarentenan jartzeko balio du.",AGAINST
1349696516168982531,3417272529,"🚑Larrialdietako unitate mugikor bat Nafarroako hainbat herritan ibiliko da, COVID-19aren aurkako txer-taketa indartzeko hurrengo asteetan #koronabirusa #txertoa #albisteak @salud_na https://t.co/boIhbbcYQ4",NONE
1367531223518740490,377303749,"90 urtetik gorakoei txertoa ematen ari den erizain batek esan dit, ia tantaka ari direla, gehienak poz pozik dijoaztela eta ia etxetik atera ez diren horiek, elkar ikustean sekulako poza hartzen dutela. #bizipoza",FAVOR
1232461585056063488,1643863405,"@AneIrazabal Orain dela 11 urte A gripearen (H1N1) pandemiarekin gertatu zen bide berdinean doa, hedabide ia denek histeria sortu, beldurra, eta farmazeutikak laister gobernuei txertoa saltzera prezio dotore batean. Ziklikoa. Ta ez da ulertzen zientzia interes publikoaren alde ez erabiltzea.",AGAINST
1347477364343767040,122020993,#Koronabirusa #azkenordukoa #PfizerBioNTech-en txertoaren 300 milioi dosi gehiago erosi ditu #Europa-k https://t.co/sMM3Zsn2d1,NONE
1351882940448448512,145272503,#BaloreetanBAT Uretan ere! Tokiorako sailkatuta dagoen Higinio Rivero piraguistak kilometroak pilatzen ditu UNICEFen lasterketa solidario birtualean. Mundu osoko umeentzako txertoak lortzen dira. Animatu zuek ere! #PequeñasSoluciones👉Informazio gehiago: https://t.co/JdatfZ40Ti https://t.co/qtgTDJCoIk,NONE
1346195750762536961,1084527738210406402,"Erresuma Batua berriz ere itxialdira. Abenduaren 8an hasi ziren txertaketekin, eta egun ia 5 aldiz kasu gehiago omen dituzte. Oso eraginkorrak suertatzen ari dira txertoak, maskarillak, itxialdiak...",AGAINST
1343199082123325441,386493055,"@AnaGalarraga1 @xmeabe Nik nahiago izan dut deus ez ikusi.   Imajinatzen dut erabat inbasiboa izango zela txertoa jaso duten adinekoekiko, haiengatik ikaragarri pozten naizen arren.",FAVOR
1367834092872622082,1107612071351500801,"Nik badut jada txertoa, eta zuek??😠😠😠😠😠😠😠😠#Ertzaintza #txertoa https://t.co/DUrtRbDcNi",FAVOR
1298593755562479616,3336176295,Hau ere zientziak esango du ala? Honi buruz ere zalantzarik ezin dugu adierazi?? https://t.co/pSoSEjyk79,AGAINST
1351976208314019841,1966682750,"@garaolaza Zeharka badago beste kontu positibo bat, biek nahi izan dutela txertoa lehen bait lehen jarri, oso kezkagarria litzateke-eta kontrakoa zabalduko balitz, osasungintzako buruek uko egiten diotela txertatzeari, edo zalantzati ageri direla, etabar. Errudun dirudite, beraz, zorionez",FAVOR
1334176504008290306,1721796816,"Miren Basaras @upvehu-ko mikrobiologoa argia, zehatza eta zintzoa da #COVID19-ri buruz hitz egiterakoan. Baita txertoen segurtasunari buruz idatzi duen artikuluan. ""Txertorik ez jartzeko arriskua txertoari lotutako arriskua baino handiagoa da"" https://t.co/zYQ8vd4SBx #zientzia",FAVOR
1348309206596780034,2150247720,"@inakialegria @peruarenaansa Eskerrik asko, Iñaki!! Gainera, Europan erosi edo hitzartu diren txertoak alde batera utzita, gainerakoei buruz askoz ere informazio gutxiago iristen zaigu. Beraz, interesgarria litzateke nolakoak diren eta txertatzeko zer estrategia duten ezagutzea",FAVOR
1364150044643966979,73089796,#Txertatuzaitez #BabestuNazazu⚪️Nire txertoak babesten zaitu@Gob_eus @osakidetzaEJGV https://t.co/voEY0pEFt8,NONE
1341654502231990272,4033663816,"100.000 mediku eta osasun profesional inguru ""Txertoen"" aurka batu dira  Covid19 https://t.co/uOhIUzP5or",AGAINST
1355484769790947329,885165770,"Ez gaude esku onetan, benetan - Josu Naberan. Orain arte edozein txertok lautik hamar urte bitarteko ikerketa behar izan duenean, gizakietan sekula erabili gabeko txe... @independentea1-ren bidez https://t.co/DacGDwbbz1",AGAINST
1346128996208148482,92632663,"Covid19aren kontrako 5000 txerto dosi helduko dira Baionako ospitalera asteazkenean. Pentsa daiteke ostegun goizean hasiko direla txertaketak, iparraldeko zahar etxe publikoetan lehenik. Egoiliarren onespena eskatua izan zaie adineko etxe guzietan. @ARS_NAquit @CHCoteBasque",NONE
1349669137262505986,299732400,[TXERTOA] Osakidetzako osasun-langileen txertaketa bihar hasiko da Gurutzetako Ospitalean.https://t.co/MaQXrUsXIe,NONE
1292830402839810049,4429123978,"@rikarregi @urtzai Ur handi/lasterretan sartzera noa, baina txertoen aurka erabat egotearen eta hauek (guztiak) inolako kuestionamendurik gabe onartzearen artean bada beste biderik ere. Osasuna (bizitza) ulertzeko modu medikalizatua dugu. Osasunaren alde baino gehiago gaitzaren kontra bizi gara.",AGAINST
1348267904136081411,910604057286512640,"@jerkoreka Aramaioko eguneko zentroan txertaketa noiz egingo den ez dakigu. Herrian 65 gorakoak 300 dira. Lehen mailako arretako langileok ez dugu informaziorik jaso. Txertoak eta giza baliabideak behar ditugu, ez besterik. Egin zure lana eta ez egon potro jorran. https://t.co/7b17tadG0F",FAVOR
1345431188572397568,910604057286512640,"@ezetzpa @AnderenoM @sortuEH @ehbildu Osasun arloko segurtasun kulturalaren ereduan hori ere aipatzen da. Neronek (txertoen aldeko honek) hona ekarria, graduondokoan. Arotearoan sortua.",FAVOR
1349710432857182210,374445155,"#korotxertoaEuropan, Pfizer eta Modernako txertoak onartuta daude; hilaren 29an Oxford-ekoari buruzko ebazpena emango da. Alde horretatik Europako Medikamenduen Agentziak lan oso txukuna ari da egiten.Bere banaketa? Ba, zera, tira, OSO MOTELA",FAVOR
1349064854406115330,130794158,"🔴 ELKARRIZKETA | @AnaGalarraga1 zientzia komunikatzailea Eusko Jaurlaritzaren azken neurriez, txertaketa kanpainaz, koronabirusaren azken aldaeraz... 🗣 ""Akatsa da farmaziek maskarilla gardenak saltzeko baimena izatea""Ikusi hemen! 👇https://t.co/cyXWNw6aO0#GureanGaur https://t.co/5B9NRQ6fYp",NONE
1347169629173637120,59436321,San Lazaro egoitzako egoiliarrak eta beharginak izan dira #Elgoibar-en Koronabirusaren kontrako #txertoa hartzen lehenegoak https://t.co/Y8Sf86Cb49 #Pfizer https://t.co/KkRlhEkqe5,NONE
1362380781688094725,275487283,"Anbulantzietan diharduten osasun teknikariak protestan dabiltza, ""lehen lerroan"" lanean jardun arren, oraindik ez dutelako txertorik jaso. Asko beldurrez doaz lanera. https://t.co/DI2WCpfg1C",NONE
1346889265813327873,953373478937354245,@SoniaBV1 Ez da beldur kontua... Ez dut ikusten txertoa jarri behar didanik. Bizitzak bere bidea jarraitzen du. Gizarteak beldur handiegia dio heriotzari.,AGAINST
1310975723792990211,1949370745,"@dontxomin Desinformatuta eotiak dakartza, nere ustez, holako nahasmenak. Nik aipatu dizudan taldia emaginez eta beste hainbat profesionalez osatua do. Etxian erditu ahal izateko, baldintza batzuk bete behar dittu haurdunaldi horrek (tartian arriskukua ez izatia)",AGAINST
1349736954577842181,130794158,"🔴 ELKARRIZKETA | Leixuri Arrizabalaga @eajpnv|ko legebiltzarkidea izan dugu #gureangaur saioan pandemiaz, txertaketa kanpainaz, aurrekontuen negoziazioaz... ""Aurrekontuetako zorpetzeak ez du murrizketarik ekarriko"".👉 https://t.co/jsMlwOczsK https://t.co/ls4iuz6MVV",NONE
1349398997082009605,122020993,"#Koronabirusa Modernaren lehendabiziko txertoak iritsi dira Araba, Bizkaia eta Gipuzkoara https://t.co/v4TTmCzZhj https://t.co/brv1cEI9t3",NONE
1367856961392418822,318372631,Txertoaren 2. dosia jarrita! ✅Txipa nabaritzen hasi naiz...🤯😂Vacunas pal pueblo!💉,FAVOR
1363052995324358656,1084527738210406402,"🎶🎶 Irakatsitako historia, hiltzaileek idatzi dute, eta ikasi genuena, sinetsi ere egin genuen!.🎶🎶",AGAINST
1345111117576753153,2150247720,"@Begiranago @VirusesImmunity Txertoa ematea ikuskizun publizitario bihurtu ondoren, nola azaldu irtenbidea ez dela erabatekoa ez berehalakoa izango? Nola azaldu oraindik galdera zientifiko asko daudela airean? Nola agerrarazi birusak sortutakoa baino handiagoa dela arazoa, eta txertoak ez duela konponduko?",FAVOR
1347468838468771840,1379068902,"Efficold, Onnera Taldeko hozte sektoreko marka espezialistak, Covid-19ren aurkako txertaketa kanpainari begira, goi mailako izozkailuak eta txertoen hozkailuak eskaintzen ditu https://t.co/JKVjUwt93V",NONE
1351522296939360260,8631152,"Heldu da agorraldia, aldi baterako. Europan banatzekoak ziren txertoen kopurua behin-behinean murriztu du Pfizer farmazia konpainiak, eta aste honetan iristekoak ziren dosien %56 jaso ditu Osakidetzak, eta %50 Osasunbideak. @IonOrzaiz@ArantxaIraolaAl https://t.co/wQB1a9ejvg",NONE
1351976667703599107,122020993,"#BIDEOA ▶️ Basurtuko eta Santa Marinako zuzendariek dimisioa eman dute, txertoa hartu eta gero https://t.co/1POEhHmNZa",NONE
1346722386536787968,386493055,"Haria txertoaren 2. dosia atzeratzeaz eta baimen informatuaz, @idemiguelb -en bidez #COVID19 https://t.co/S8z39BOtgL",FAVOR
1348341892476526593,80979176,Bideoa: Zer iritzi dute herritarrek koronabirusaren aurkako txertoaren inguruan? https://t.co/DXozQDOU5c,NONE
1325407748394258432,951601232,"Orduan, Bill Gates eta Sorosen txertoaren helburua mundu mailan komunismoa ezartzea da? https://t.co/jOACgpJZ0q",NONE
1337719711480549382,1328937696,@ezetzpa @GueroPatxeko Datu hori ez dute publikatzen ez? Eta gainerako txertoena? Misterioa,AGAINST
1346466809327747077,386493055,"Barkatu lana emateagatik @bioderecho_eu, baina txerto baten 2. dosia atzeratu daiteke parte-hartzaileen baimen informaturik gabe? Estrategiaren aldeko edo kontrako ebidentzia zientifikoez gain, izan ditzakeen hutsune etikoek ere kezkatzen naute.",FAVOR
1351813386644893696,3058459234,@Berriotxoaikast @unicef_es @UNICEF_EDU Eskerrik asko partekatzeagatik👏👏. Jarrai dezagun txertoak leku guztietara eramaten!,FAVOR
1345791693564637187,2150247720,"#COVID19 @OurWorldInData k txertaketari buruzko datuak biltzen ditu, adb. zer txerto ematen ari diren herrialde bakoitzean. Tamalez, ez dago Espainiako daturik ⤵️ https://t.co/QfggWRSGF8",FAVOR
1320745473905463298,516685550,"Etzi herriko sektore, eragile eta abarrekin biltzekoak gara, egoeraz egiten dugun hausnarketa konpartitu eta egin ezin daitekeen horretan indarra jarri baino, elkarrekin eta elkarlanean egin daitekeenaz hausnartzeko. Horixe da txertorik eraginkorrena, aurrera egiteko. Zaindu!",NONE
1366357545921765376,3747863055,Gaur hasi gara desgaitasuna duten pertsonen txertaketarekin. Urduritasunez eta esperantzaz beteriko eguna. Adinekoen eguneko zentroetan eta desgaitasuna eta gaixotasun mentala duten pertsonen baliabideetan txertaketa pare bat astetan amaitzea aurreikusten dugu. https://t.co/kIJBiiU5m1,FAVOR
1343152803175419907,388476199,Badirudi txerto banaketa polizia zuritzearen hamaikagarren ahalegina izango dela https://t.co/4fJSiepwlD,FAVOR
1350475009765109760,122020993,"#koronabirusa Bi pertsona hil ziren ostiralean, covid-19agatik, Nafarroan, eta txertaketa planari dagokionez, 10.886 pertsonak jaso zuten lehen dosia atzora arte.  https://t.co/ooTHdtXBW7",NONE
1351536246112333832,122020993,▶ #BIDEOA @salud_na erietxe mugikor bat erabiltzen ari da txertaketarako:  https://t.co/ISz8tTQh1R,NONE
1349445823692759042,2150247720,"#COVID19 Hirugarren olatuak txertaketa-kanpainak birplanteatzea eragin du. Erresuma Batuak, adibidez, 2. dosia atzeratzetu du, ahalik eta jende gehien txertatzeko helburuz. Eztabaida piztu du erabakiak. Xehetasunak, @Aitziber_Agirre k, @elhuyaraldizk an: https://t.co/uOvGKhEgQc",FAVOR
1347222311137660936,19853819,[#Koronabirusa] Sagardui Osasuneko sailburuak adierazi du urtarril eta otsailerako Modernaren 24.200 dosi esleitu dizkiola Espainiako Ministerioak erkidegoari. Lehenengo txertoak 7-10 egun barru iritsiko dira EAEra.https://t.co/U7omNWJDWm,NONE
1253376871951196161,2575566397,"Grafikak sortu eta konparaketetan ari zaretenak, plandemia faxistaren morroiak, esnatu",AGAINST
1353099348192722949,1245405110399905792,"Bapatean, auto elektrikoa eta covidaren aurkako txertoak alkarri eskutik helduta ikusi ditut...",AGAINST
1351976803401871361,122020993,#BIDEOA ▶️ Oposizioak kontrol eza leporatu dio Jaurlaritzari txertoaren kanpainan https://t.co/O5gq3yh4N6,NONE
1340033091310653442,57350899,COVID-19aren aurkako txertaketa 27tik 29ra bitartean hasiko da EBnhttps://t.co/zOrMiMVqKd,NONE
1320291763760803840,97011553,Txetxu Ausin: «Onartezina da bihar txertoa heltzea eta horretaz gogoetarik egin gabe egotea» | Gizartea | Berria https://t.co/HujbjzM2Kd,FAVOR
1280038614500597760,934099898,Gutxi batzuentzat epe motzeko etekina bilatzen duen eredu ekonomikoaren birusaz babestu gaitezen. Herritarron bizitza erdigunean duten hiri eta lurraldearen alde.Gure txertoa burujabetza eta eraldaketa soziala.Gure aukera @ehbildu#LehenikHerria https://t.co/aPblvKSTef,NONE
1363154115682066432,1094941153,@ItzalSasiarte @eitbAlbisteak problema da daukagun gobernutxoa ez dela gai txertoa derrigortzeko bere eskumeneko lekuetan.🎃,NONE
1361366592517529601,318372631,"San Juan de Dios ospitalean, txertaketa prozesua irregularra izaten ari dela salatu du @LABnafarroa.Osasungintza publiko eta duina!https://t.co/qIau8OElzJ",FAVOR
1346394822626713600,4429123978,"Sindemiaz sakonduz, politika eta zientzia merkatuan lege eta interesetatik libro. Ikuspegi negazionista Vs antinegazionistaz harago. https://t.co/auOTf7bSGo",AGAINST

1351136348758020097,299732400,Espainiar Gobernuak jakinarazi du dosi gutxiago bidaliko dituela txerto gutxiago jarri dituzten erkidegoei. Gotzone Sagardui Osasun sailburuak adierazi du Espainiako Gobernuak bere jarrera aldatzea espero duela. #txertaketa #dosiakhttps://t.co/aBriHPDlrm,NONE
1350168846477500417,122020993,"#BIDEO ▶ Euskadi, txerto gutxien jarri dituen erkidegoa https://t.co/VyYynlq5D5",NONE
1343192336692617216,2150247720,"@xmeabe Beste aukera galdu bat, une jakin batetik tiraka informazioa eman eta pedagogia egiteko. Adb nola funtzionatzen duten txertoek; zergatik den onuragarria gizartearentzat, eta ez norberarentzat soilik; zergatik lehenik zahar-etxeetako egoiliar eta langileak; zergatik ez &lt;16 urte...",FAVOR
1342935495869927425,1259457633523830787,"EHko parke tematikoa behar dugu: Veleiako eremua (eremu herrikoia, bistan da), Arkitektôen ostatua, inora ez daraman Nabarraldeko tunela, negazionisten Askatsun erabatekoaren eskualdea (sokarik gabeko puentina egiteko aukera emanen lukeena...). Utikan Sendaviva.",FAVOR
1325799095018156033,753540163125538816,[ALBISTEA: Ataun Irratia]📌 Pfizer eta BioNTech enpresek % 90eko eraginkortasuna iragarri dute covid-19aren aurkako txertoan #AtaunIrratia #Irratia #Webgunea #Albistea #Berria #Informazioa #Komunikazioahttps://t.co/WeBhZ0ZlSf,NONE
1350080734476849153,122020993,▶ #BIDEOA Nafarroako osasun langileak ere txertoa jasotzen hasi dira: https://t.co/0uueOR1IVf,NONE
1344555945934925824,2150247720,"#COVID19 ""Txertoak ez du erabateko irtenbidea ekarriko. Gaitzak batzuei beste batzuei baino gehiago eragiten die. Diferentzia horiek arrazoi sozial, ekonomiko eta politikoak dituzte, eta ez dira desagertuko txertoarekin"". Gogoeta ➕, @etakitto n: https://t.co/FwPDrZkb96",FAVOR
1351605368183468035,2150247720,"#COVID19 Txertoaren bi dosiak behar dira:✅Israelen 2 milioi pertsonak baino gehiagok hartu dute Pfizer-Biontechen txertoaren 1. dosia, eta 400.000k 2.a ❗️ Infekzioak igo egin dira❗️1. dosiaren babesa espero zutena baino txikiagoa dav/@guardianscience  https://t.co/BrojgguPlZ",FAVOR
1301116192183193600,1949370745,"@theklaneh @tessando Zer da egia, zer da gezurra? Hor ere badago koxka, ez? Sailkapen horiek errazegi egiten ez ote ditugun...",AGAINST
1330182443140325376,952785962,@elefelef @Ugo_Mayor 1- 65 urtetik gorako askok eta askok jartzen dute gripearen kontrako txertoa gurean. Horrek gaitza larriagotu egiten omen du.,AGAINST
1303670118724046849,953373478937354245,@marconurra @_anapastor_ @eldiarioes Ohikoa ez dena da biztanleak mirari express txertoekin engainatzea,AGAINST
1351841776093589506,122020993,"Manuel Villegas Murtziako Osasun kontseilariak barkamena eskatu du koronabirusaren aurkako txertoa hartzeagatik, baina ez du dimitituhttps://t.co/7ZL1AAPJLD",NONE
1345129214270451713,1194014989272657920,"Koronabirusaren aurkako txertoa jarriko digute 2021ean, baina gizarteari ezin al zaio behingoz biolentzia matxistaren aurkako txertorik errezetatu? Hezkuntzatik eta belaunaldi berriak errespetuan heziz, agian. Aski da!! https://t.co/VMj0N5HVi9",NONE
1331229731304378370,112782221,#Usurbil #covid19 %50 hazi den gripeaz prebenitzeko txertaketa kanpaina beste 3 astez izango da martxan. Txertoa jarri nahi duenak anbulatoriora deitu behar du aurrez. Hemen xehetasunak:https://t.co/P7GdbYKivL https://t.co/QB1hopQHjV,NONE
1352670037908344840,1257975756229152768,"Txertoa, txertaketa kanpaina, txertatuen kopurua... etengabe aipagai diren garai honetan. Oinarrizko galderak eta gutxitan aipatzen diren gaien erantzunak: ""Txertoen efizientziari buruz eta #COVID19-aren aldaeren antigorputzei buruz dakiguna"" https://t.co/zQkhotfw8S",NONE
1345516005108436994,1280577963528986633,"Frantziarren % 60k ez du txertoa jaso nahi, eta haien gobernuak #derrigorrezkotxertaketa planteatzen du. #Askatasuna inposizioaren aurrean, interesgarria da aldameneko herrialdearen egoera. https://t.co/2HhRjtuD8X",AGAINST
1343553304832446464,1721796816,"#COVID19-aren aurkako txertoaren garapenak, besteak beste, aintzat hartzeko ikasbide garrantzitsua utzi digu etorkizunerako: oinarrizko ikerketa funtsezkoa izan daiteke gaur ezagutzen ez ditugun arriskuei aurre egiteko  https://t.co/bEsuzR818l #ZientziarikGabeEtorkizunikEZ https://t.co/wXLlVLnBYI",FAVOR
1338935389906739202,753540163125538816,[ALBISTEA: Ataun Irratia]📌 Sendagaien Europako Agentziak astelehenean eman diezaioke oniritzia lehen txertoari #AtaunIrratia #Irratia #Webgunea #Albistea #Berria #Informazioa #Komunikazioahttps://t.co/b8APdBdSFX,NONE
1351552948040593416,122020993,"Osakidetzak txertoaren 29.325 dosi eman ditu, ia denak lehengo dosiakhttps://t.co/xnp8fkdUaU",NONE
1333367458674192385,4429123978,"Erradikaltasunaren alde.""Sozializatu, demagun, finantzak eta energia. Baita sektore farmazeutikoa ere: Big Pharma dirutza publikoz puztuko dugu beste behin, txertoa bihurtu gabe gizadiaren patrimonio, bihurtuz herrialde pobretuenganako sadismo""https://t.co/D4NU6zmKVI",AGAINST
1260518092020617216,266087835,"Hospitaletik jeitsi berria, ezer larririk ez, ohiko txerto bat. Alergologoa inoiz izan dudan profesional onenetarikoa, aspaldi ikusi gabe. Bere hitzak: txalo gutxiago eta ardura eta maskarilla gehiago! Nigatik balitz maskarilla derrigorrezkoa litzateke!",FAVOR
1301818492438577153,975621206,"@Aitziber_Agirre @AnaErasun @elhuyaraldizk Nik ez dut 🤧 gripearen txertoa hartzen eta urtetan ez naiz griperik hartu,, zergatik hartu beharko nukeBirusaren txertoa? Nik ondo ezagutzen dut nire gorputza eta daraman bizitza mota.",AGAINST
